# Undirected graph (each unordered pair of nodes is saved once): G_pa.txt_5000.txt
# Nodes: 5000 Edges: 24985
# NodeId	NodeId
21	4320
21	4378
21	4512
21	4816
21	4888
22	36
22	46
22	63
22	66
22	74
22	77
22	79
22	94
22	118
22	133
22	149
22	168
22	190
22	197
22	215
22	251
22	255
22	298
22	301
22	407
22	409
22	440
22	462
22	517
22	540
22	541
22	617
22	619
22	666
22	714
22	715
22	726
22	781
22	803
22	833
22	882
22	883
22	886
22	929
22	932
22	1007
22	1015
22	1026
22	1077
22	1093
22	1116
22	1139
22	1161
22	1164
22	1355
22	1401
22	1476
22	1553
22	1630
22	1676
22	1683
22	1736
22	1831
22	1833
22	1896
22	1906
22	1930
22	2027
22	2052
22	2099
22	2273
22	2346
22	2369
22	2413
22	2418
22	2431
22	2454
22	2503
22	2523
22	2623
22	2745
22	2902
22	2925
22	2929
22	3028
22	3119
22	3145
22	3169
22	3187
22	3302
22	3437
22	3496
22	3545
22	3606
22	3611
22	3810
22	3847
22	3940
22	4000
22	4039
22	4048
22	4143
22	4154
22	4165
22	4196
22	4286
22	4355
22	4382
22	4404
22	4463
22	4524
22	4551
22	4758
22	4798
22	4953
22	4960
23	25
23	69
23	101
23	115
23	125
23	169
23	296
23	652
23	675
23	694
23	858
23	924
23	950
23	996
23	1133
23	1288
23	1315
23	1423
23	1489
23	1724
23	1748
23	1970
23	2017
23	2094
23	2136
23	2190
23	2207
23	2338
23	2474
23	2657
23	3135
23	3290
23	3296
23	3832
23	3964
23	3979
23	4321
23	4569
23	4866
23	4991
24	48
24	76
24	231
24	254
24	515
24	519
24	529
24	646
24	649
24	890
24	923
24	1008
24	1281
24	1282
24	1366
24	1390
24	1409
24	1453
24	1652
24	1785
24	1855
24	2062
24	2366
24	2370
24	2655
24	2702
24	3055
24	3243
24	3378
24	3769
24	3951
24	4462
24	4586
25	31
25	37
25	45
25	52
25	53
25	57
25	60
25	73
25	81
25	82
25	161
25	195
25	235
25	257
25	276
25	296
25	339
25	361
25	391
25	436
25	494
25	528
25	533
25	580
25	584
25	590
25	788
25	995
25	1006
25	1231
25	1400
25	1424
25	1542
25	1643
25	1675
25	1733
25	1790
25	1802
25	1935
25	2214
25	2351
25	2415
25	2416
25	2644
25	2708
25	2786
25	2848
25	2996
25	3160
25	3208
25	3217
25	3334
25	3439
25	3586
25	3618
25	3778
25	3914
25	4097
25	4111
25	4179
25	4270
25	4530
25	4548
25	4701
25	4954
25	4993
26	29
26	38
26	39
26	53
26	68
26	71
26	75
26	77
26	105
26	148
26	170
26	171
26	185
26	227
26	256
26	258
26	265
26	328
26	354
26	365
26	375
26	421
26	489
26	506
26	531
26	560
26	601
26	614
26	659
26	678
26	727
26	731
26	760
26	813
26	818
26	920
26	934
26	956
26	1004
26	1020
26	1021
26	1037
26	1066
26	1151
26	1167
26	1173
26	1205
26	1245
26	1246
26	1274
26	1278
26	1294
26	1386
26	1409
26	1446
26	1506
26	1516
26	1527
26	1583
26	1654
26	1673
26	1733
26	1780
26	1833
26	1857
26	1909
26	1922
26	1961
26	1996
26	2064
26	2223
26	2413
26	2427
26	2566
26	2589
26	2655
26	2703
26	2727
26	2818
26	2837
26	2856
26	2859
26	2888
26	3024
26	3038
26	3092
26	3125
26	3184
26	3237
26	3247
26	3266
26	3294
26	3431
26	3472
26	3481
26	3685
26	3771
26	3775
26	3813
26	3841
26	3959
26	4073
26	4140
26	4170
26	4292
26	4312
26	4320
26	4332
26	4376
26	4522
26	4628
26	4722
26	4859
26	4943
27	36
27	40
27	64
27	81
27	102
27	104
27	107
27	132
27	141
27	144
27	216
27	486
27	660
27	775
27	993
27	1220
27	1435
27	1450
27	1482
27	1500
27	1543
27	1598
27	1641
27	1885
27	1976
27	2006
27	2042
27	2120
27	2339
27	2498
27	2535
27	2741
27	2899
27	2912
27	2957
27	3065
27	3233
27	3474
27	3489
27	3510
27	3532
27	3546
27	3687
27	3823
27	3920
27	3926
27	3981
27	4007
27	4075
27	4105
27	4325
27	4372
27	4376
27	4390
27	4576
27	4795
27	4934
28	94
28	229
28	247
28	260
28	275
28	407
28	439
28	588
28	598
28	607
28	626
28	693
28	695
28	765
28	787
28	1039
28	1186
28	1314
28	1372
28	1431
28	1509
28	1558
28	1645
28	1664
28	1690
28	1870
28	1930
28	1936
28	2196
28	2321
28	2349
28	2684
28	2711
28	2957
28	3236
28	3240
28	3438
28	3530
28	3796
28	4019
28	4248
28	4328
28	4619
28	4999
29	30
29	91
29	106
29	124
29	200
29	201
29	210
29	284
29	304
29	360
29	420
29	446
29	516
29	535
29	558
29	599
29	610
29	618
29	642
29	832
29	916
29	1043
29	1075
29	1115
29	1403
29	1467
29	1532
29	1576
29	1602
29	1631
29	1759
29	1800
29	1837
29	1979
29	2069
29	2081
29	2382
29	2399
29	2409
29	2537
29	2599
29	2841
29	2923
29	3418
29	3443
29	3906
29	3981
29	4187
29	4254
29	4259
29	4291
29	4531
29	4733
29	4737
29	4765
29	4872
29	4979
30	34
30	41
30	43
30	123
30	139
30	222
30	273
30	302
30	319
30	377
30	479
30	536
30	551
30	605
30	665
30	729
30	862
30	930
30	1033
30	1107
30	1194
30	1242
30	1295
30	1507
30	1527
30	1625
30	1668
30	1872
30	2306
30	2435
30	2505
30	2511
30	2557
30	2601
30	2619
30	2705
30	2711
30	2731
30	3321
30	3388
30	3515
30	3538
30	3618
30	3908
31	39
31	85
31	166
31	184
31	209
31	210
31	211
31	215
31	217
31	220
31	334
31	377
31	404
31	464
31	564
31	586
31	714
31	759
31	832
31	1064
31	1130
31	1257
31	1356
31	1367
31	1479
31	1595
31	1669
31	2079
31	2317
31	2375
31	2696
31	3176
31	3441
31	3532
31	3766
31	3972
31	4081
31	4435
31	4696
31	4764
32	34
32	43
32	51
32	59
32	66
32	68
32	100
32	114
32	194
32	204
32	282
32	311
32	442
32	556
32	560
32	587
32	624
32	670
32	738
32	744
32	810
32	935
32	987
32	1038
32	1284
32	1415
32	1427
32	1526
32	1593
32	1850
32	1890
32	1942
32	1943
32	2093
32	2116
32	2143
32	2519
32	2564
32	2859
32	2953
32	2963
32	2976
32	3001
32	3051
32	3128
32	3223
32	3434
32	3637
32	3654
32	3693
32	3753
32	3917
32	3941
32	3942
32	3961
32	4027
32	4037
32	4215
33	44
33	50
33	70
33	72
33	80
33	98
33	145
33	146
33	167
33	175
33	192
33	246
33	251
33	259
33	271
33	290
33	328
33	412
33	458
33	464
33	467
33	495
33	518
33	534
33	536
33	537
33	542
33	590
33	592
33	612
33	613
33	703
33	718
33	767
33	799
33	811
33	818
33	852
33	856
33	881
33	893
33	904
33	943
33	975
33	1002
33	1016
33	1022
33	1051
33	1065
33	1081
33	1200
33	1211
33	1214
33	1365
33	1378
33	1489
33	1540
33	1634
33	1751
33	1772
33	1883
33	1888
33	2048
33	2083
33	2162
33	2190
33	2198
33	2247
33	2269
33	2305
33	2513
33	3049
33	3076
33	3192
33	3228
33	3256
33	3321
33	3551
33	3577
33	3599
33	3669
33	4073
33	4098
33	4178
33	4227
33	4447
33	4450
33	4681
33	4817
34	38
34	41
34	96
34	108
34	113
34	130
34	145
34	160
34	165
34	172
34	184
34	193
34	206
34	239
34	241
34	267
34	318
34	326
34	339
34	344
34	368
34	386
34	414
34	490
34	578
34	583
34	595
34	612
34	619
34	706
34	711
34	860
34	862
34	939
34	1082
34	1159
34	1353
34	1661
34	1702
34	1790
34	1825
34	1841
34	1843
34	1861
34	1867
34	1889
34	2108
34	2187
34	2353
34	2369
34	2634
34	3356
34	3358
34	3399
34	3440
34	3454
34	3533
34	3734
34	3735
34	3822
34	3958
34	3965
34	3984
34	4015
34	4253
34	4260
34	4285
34	4286
34	4502
34	4699
34	4853
34	4899
35	45
35	54
35	59
35	62
35	70
35	72
35	76
35	79
35	97
35	99
35	112
35	115
35	118
35	129
35	131
35	132
35	139
35	168
35	179
35	180
35	192
35	196
35	197
35	214
35	215
35	222
35	249
35	250
35	251
35	266
35	291
35	301
35	331
35	338
35	347
35	384
35	396
35	401
35	403
35	433
35	447
35	485
35	497
35	548
35	577
35	606
35	628
35	698
35	774
35	813
35	819
35	831
35	899
35	906
35	982
35	985
35	1025
35	1159
35	1178
35	1191
35	1200
35	1215
35	1250
35	1360
35	1399
35	1455
35	1456
35	1474
35	1546
35	1599
35	1635
35	1755
35	1786
35	1837
35	1847
35	1852
35	1960
35	1974
35	2032
35	2113
35	2132
35	2133
35	2140
35	2177
35	2241
35	2262
35	2285
35	2311
35	2317
35	2336
35	2385
35	2487
35	2493
35	2558
35	2594
35	2618
35	2780
35	2795
35	2822
35	2823
35	2919
35	2943
35	3026
35	3242
35	3344
35	3354
35	3427
35	3443
35	3495
35	3524
35	3575
35	3633
35	3683
35	3699
35	3714
35	3940
35	4005
35	4016
35	4142
35	4214
35	4234
35	4347
35	4411
35	4422
35	4472
35	4766
35	4793
35	4843
35	4850
35	4861
35	4989
36	152
36	182
36	223
36	228
36	282
36	290
36	305
36	323
36	332
36	358
36	376
36	397
36	757
36	875
36	972
36	1415
36	1701
36	2336
36	2342
36	2354
36	2483
36	2494
36	2535
36	3107
36	3208
36	3219
36	3939
36	4621
36	4855
36	4952
37	51
37	76
37	119
37	160
37	231
37	809
37	852
37	888
37	936
37	962
37	991
37	1107
37	1153
37	1442
37	2026
37	2110
37	2453
37	2576
37	2970
37	3075
37	4536
37	4808
38	50
38	58
38	97
38	113
38	141
38	224
38	240
38	319
38	327
38	329
38	355
38	422
38	423
38	561
38	573
38	616
38	617
38	667
38	733
38	811
38	1029
38	1110
38	1166
38	1189
38	1266
38	1436
38	1649
38	1845
38	1892
38	2010
38	2139
38	2144
38	2193
38	2237
38	2417
38	2511
38	2733
38	3080
38	3985
38	4028
38	4255
38	4345
38	4393
38	4514
38	4671
39	46
39	65
39	71
39	74
39	91
39	96
39	120
39	132
39	164
39	212
39	219
39	249
39	276
39	299
39	313
39	336
39	345
39	425
39	428
39	452
39	518
39	555
39	564
39	613
39	750
39	815
39	832
39	861
39	866
39	903
39	944
39	957
39	1020
39	1078
39	1114
39	1513
39	1609
39	1684
39	1800
39	1838
39	1860
39	2020
39	2084
39	2114
39	2206
39	2281
39	2403
39	2573
39	2622
39	2629
39	2646
39	2704
39	2763
39	2776
39	3061
39	3102
39	3150
39	3164
39	3253
39	3254
39	3508
39	3551
39	3565
39	3702
39	3734
39	3819
39	3887
39	3931
39	4026
39	4051
39	4088
39	4112
39	4125
39	4272
39	4347
39	4415
39	4517
39	4555
39	4620
39	4759
39	4823
40	41
40	45
40	55
40	66
40	106
40	131
40	179
40	228
40	243
40	254
40	312
40	535
40	559
40	561
40	568
40	591
40	673
40	778
40	837
40	879
40	946
40	953
40	1226
40	1274
40	1312
40	1428
40	1681
40	1778
40	1819
40	1860
40	1937
40	1986
40	2113
40	2197
40	2248
40	2463
40	2757
40	2810
40	2893
40	3025
40	3419
40	3560
40	3589
40	3920
40	3953
41	256
41	268
41	278
41	343
41	452
41	469
41	629
41	721
41	723
41	735
41	739
41	873
41	926
41	965
41	973
41	1078
41	1099
41	1117
41	1181
41	1280
41	1418
41	1473
41	1741
41	2038
41	2039
41	2166
41	2184
41	2196
41	2266
41	2390
41	2462
41	2643
41	2758
41	2858
41	2989
41	2998
41	3048
41	3382
41	3414
41	3501
41	4052
41	4217
41	4406
41	4542
41	4558
41	4651
41	4801
42	67
42	78
42	83
42	87
42	88
42	91
42	191
42	208
42	284
42	297
42	358
42	360
42	414
42	447
42	450
42	472
42	473
42	493
42	499
42	504
42	533
42	609
42	643
42	678
42	692
42	737
42	744
42	771
42	776
42	788
42	866
42	899
42	904
42	907
42	1044
42	1056
42	1058
42	1067
42	1088
42	1100
42	1147
42	1185
42	1187
42	1195
42	1220
42	1243
42	1244
42	1260
42	1282
42	1302
42	1312
42	1535
42	1557
42	1621
42	1909
42	1944
42	1997
42	2145
42	2179
42	2225
42	2250
42	2259
42	2264
42	2343
42	2556
42	2606
42	2626
42	2651
42	2660
42	2687
42	2694
42	2924
42	2932
42	2951
42	3062
42	3093
42	3211
42	3246
42	3316
42	3379
42	3423
42	3440
42	3470
42	3526
42	3591
42	3593
42	3701
42	3727
42	3754
42	3801
42	3891
42	3943
42	4037
42	4207
42	4230
42	4277
42	4290
42	4378
42	4445
42	4478
42	4503
42	4568
42	4608
42	4676
42	4802
42	4919
42	4965
42	4978
43	53
43	104
43	107
43	123
43	142
43	192
43	250
43	437
43	771
43	795
43	961
43	1002
43	1161
43	1404
43	2048
43	2295
43	2465
43	3166
43	3497
43	3597
43	3686
43	4818
44	48
44	52
44	81
44	87
44	88
44	93
44	135
44	139
44	158
44	164
44	226
44	243
44	248
44	315
44	326
44	328
44	340
44	353
44	382
44	445
44	497
44	501
44	608
44	624
44	661
44	757
44	885
44	964
44	1125
44	1162
44	1163
44	1244
44	1250
44	1355
44	1359
44	1422
44	1494
44	1571
44	1678
44	1844
44	1897
44	1910
44	1950
44	2083
44	2115
44	2134
44	2235
44	2540
44	2585
44	2593
44	2607
44	2696
44	2792
44	3101
44	3151
44	3395
44	3417
44	3450
44	3587
44	3690
44	3768
44	3923
44	3971
44	4086
44	4269
44	4285
44	4394
44	4559
44	4673
44	4803
44	4897
45	129
45	304
45	305
45	339
45	366
45	449
45	577
45	624
45	658
45	967
45	1155
45	1212
45	1301
45	1420
45	1545
45	1985
45	2368
45	2654
45	2803
45	2845
45	2935
45	3142
45	3144
45	3529
45	3848
45	4088
45	4204
45	4382
45	4521
45	4532
45	4938
46	52
46	58
46	65
46	124
46	140
46	172
46	177
46	187
46	201
46	211
46	220
46	308
46	442
46	469
46	523
46	604
46	680
46	812
46	817
46	869
46	880
46	969
46	1072
46	1155
46	1228
46	1230
46	1290
46	1300
46	1333
46	1408
46	1512
46	2148
46	2245
46	2287
46	2481
46	2517
46	2570
46	2710
46	2772
46	2889
46	2927
46	2929
46	2938
46	3348
46	3503
46	3529
46	3624
46	3635
46	3869
46	3907
46	4000
46	4058
46	4295
46	4338
46	4412
46	4460
46	4693
46	4887
46	4896
47	51
47	56
47	99
47	117
47	122
47	178
47	196
47	204
47	205
47	214
47	230
47	231
47	234
47	263
47	279
47	299
47	411
47	442
47	449
47	509
47	609
47	676
47	685
47	710
47	717
47	748
47	830
47	893
47	917
47	994
47	1000
47	1021
47	1097
47	1103
47	1141
47	1593
47	1625
47	1795
47	1803
47	1809
47	1829
47	1872
47	1952
47	1970
47	2046
47	2185
47	2315
47	2331
47	2351
47	2472
47	2522
47	2535
47	2804
47	2828
47	2889
47	3012
47	3503
47	3609
47	3657
47	3668
47	3791
47	3822
47	4125
47	4245
47	4277
47	4279
47	4281
47	4505
47	4852
48	52
48	57
48	71
48	87
48	98
48	105
48	107
48	114
48	122
48	136
48	145
48	156
48	165
48	181
48	199
48	205
48	234
48	253
48	346
48	353
48	355
48	364
48	378
48	410
48	439
48	447
48	475
48	491
48	495
48	504
48	523
48	542
48	545
48	560
48	561
48	586
48	609
48	611
48	624
48	696
48	725
48	780
48	785
48	805
48	822
48	839
48	846
48	856
48	952
48	1026
48	1124
48	1214
48	1234
48	1329
48	1366
48	1392
48	1400
48	1422
48	1426
48	1435
48	1446
48	1449
48	1450
48	1527
48	1596
48	1621
48	1634
48	1661
48	1679
48	1736
48	1744
48	1746
48	1777
48	1816
48	1912
48	1949
48	1961
48	2034
48	2054
48	2133
48	2169
48	2174
48	2249
48	2310
48	2391
48	2402
48	2483
48	2612
48	2649
48	2992
48	3030
48	3031
48	3047
48	3071
48	3113
48	3114
48	3202
48	3222
48	3236
48	3266
48	3289
48	3385
48	3426
48	3514
48	3697
48	3827
48	3902
48	3937
48	4252
48	4444
48	4455
48	4514
48	4527
48	4570
48	4803
48	4860
48	4886
48	4975
49	60
49	83
49	171
49	214
49	235
49	289
49	353
49	374
49	438
49	511
49	530
49	547
49	766
49	869
49	964
49	1029
49	1080
49	1190
49	1726
49	1780
49	1839
49	1868
49	1966
49	2625
49	2787
49	2864
49	2870
49	2911
49	3046
49	3370
49	3385
49	3389
49	3430
49	3528
49	3652
49	3852
49	3989
49	4097
49	4252
49	4351
49	4359
49	4769
50	88
50	121
50	128
50	183
50	186
50	205
50	240
50	273
50	316
50	344
50	348
50	504
50	520
50	530
50	569
50	605
50	630
50	717
50	888
50	1186
50	1320
50	1332
50	1429
50	1949
50	2070
50	2389
50	2488
50	2657
50	2867
50	2878
50	2965
50	3026
50	3236
50	3249
50	3292
50	3596
50	3668
50	3817
50	3832
50	3857
50	3969
50	4114
50	4326
50	4341
50	4343
50	4363
50	4470
50	4485
50	4564
50	4682
50	4845
50	4889
50	4921
51	58
51	61
51	68
51	131
51	165
51	170
51	219
51	220
51	231
51	250
51	258
51	297
51	398
51	459
51	500
51	582
51	595
51	661
51	719
51	792
51	803
51	820
51	870
51	876
51	903
51	976
51	979
51	1413
51	1584
51	1600
51	1718
51	1732
51	1830
51	2051
51	2088
51	2149
51	2206
51	2302
51	2331
51	2625
51	2701
51	2894
51	3179
51	3435
51	3439
51	3502
51	3513
51	3747
51	4143
51	4290
51	4590
51	4719
52	71
52	93
52	117
52	162
52	208
52	267
52	271
52	307
52	350
52	411
52	415
52	456
52	457
52	464
52	503
52	572
52	603
52	821
52	912
52	1216
52	1230
52	1492
52	1631
52	1799
52	2003
52	2026
52	2129
52	2196
52	2262
52	2383
52	2450
52	2580
52	2685
52	2784
52	2801
52	2844
52	2998
52	3031
52	3060
52	3130
52	3347
52	3383
52	3409
52	3582
52	3807
52	3842
52	3887
52	3948
52	4069
52	4361
52	4587
52	4688
52	4850
52	4874
53	63
53	90
53	157
53	296
53	364
53	804
53	1019
53	1789
53	1994
53	1996
53	2132
53	2201
53	2538
53	2802
53	4881
53	4965
54	240
54	275
54	316
54	348
54	431
54	457
54	482
54	831
54	866
54	940
54	1012
54	1032
54	1111
54	1138
54	1388
54	1435
54	1489
54	1510
54	1618
54	1785
54	1821
54	1826
54	1937
54	1988
54	2094
54	2188
54	2574
54	3098
54	3724
54	3843
54	4066
54	4195
54	4438
54	4643
54	4760
54	4872
54	4873
55	61
55	64
55	119
55	129
55	135
55	147
55	159
55	178
55	199
55	325
55	368
55	372
55	533
55	569
55	580
55	701
55	756
55	765
55	790
55	874
55	876
55	905
55	943
55	981
55	1482
55	1638
55	1754
55	1904
55	1911
55	1916
55	2053
55	2168
55	2270
55	2442
55	2578
55	2836
55	2927
55	2931
55	2967
55	3109
55	3299
55	3402
55	3514
55	3559
55	3969
55	4087
55	4132
55	4234
55	4393
55	4421
55	4424
55	4513
56	63
56	67
56	70
56	102
56	127
56	144
56	172
56	260
56	261
56	461
56	470
56	698
56	848
56	855
56	1030
56	1064
56	1120
56	1134
56	1138
56	1179
56	1195
56	1217
56	1297
56	1511
56	1563
56	1741
56	1745
56	1829
56	1919
56	2030
56	2135
56	2418
56	2441
56	2794
56	2867
56	3192
56	3561
56	3617
56	4390
56	4416
56	4625
56	4815
56	4917
56	4938
57	94
57	325
57	477
57	481
57	571
57	1009
57	1117
57	1372
57	1545
57	1706
57	1734
57	1786
57	1827
57	1856
57	2101
57	2357
57	3055
57	3223
57	3579
57	4085
57	4309
57	4341
57	4480
57	4868
57	4963
58	59
58	63
58	69
58	127
58	134
58	194
58	211
58	213
58	227
58	241
58	245
58	294
58	295
58	312
58	315
58	336
58	365
58	367
58	376
58	402
58	415
58	435
58	498
58	500
58	520
58	632
58	636
58	674
58	675
58	693
58	696
58	704
58	735
58	769
58	773
58	797
58	832
58	879
58	927
58	928
58	1178
58	1198
58	1230
58	1423
58	1436
58	1534
58	1566
58	1601
58	1658
58	1863
58	1884
58	1929
58	1998
58	2030
58	2076
58	2126
58	2307
58	2319
58	2437
58	2517
58	2565
58	2676
58	2795
58	2866
58	2916
58	2978
58	3045
58	3206
58	3354
58	3365
58	3415
58	3455
58	3578
58	3772
58	4154
58	4227
58	4263
58	4335
58	4380
58	4395
58	4474
58	4489
58	4644
58	4659
58	4830
58	4967
59	74
59	79
59	83
59	113
59	144
59	147
59	152
59	202
59	221
59	358
59	386
59	391
59	555
59	573
59	748
59	812
59	873
59	878
59	939
59	965
59	1222
59	1349
59	1375
59	1453
59	1574
59	1575
59	1701
59	1827
59	2037
59	2312
59	2434
59	2440
59	2460
59	2844
59	2982
59	3013
59	3239
59	3398
59	3429
59	3534
59	3633
59	3642
59	3672
59	3787
59	3899
59	4190
59	4193
59	4727
59	4745
59	4911
60	62
60	153
60	178
60	206
60	226
60	244
60	256
60	282
60	291
60	309
60	318
60	362
60	382
60	408
60	412
60	432
60	576
60	662
60	749
60	848
60	900
60	1049
60	1071
60	1231
60	1301
60	1518
60	1659
60	1760
60	1802
60	1890
60	1955
60	2043
60	2057
60	2230
60	3030
60	3096
60	3141
60	3189
60	3255
60	3522
60	3547
60	3561
60	3815
60	3935
60	3949
60	4196
60	4534
60	4671
61	175
61	339
61	409
61	615
61	761
61	806
61	942
61	980
61	1049
61	1136
61	1504
61	1533
61	2212
61	2944
61	3029
61	3688
61	4172
61	4197
62	115
62	118
62	143
62	158
62	272
62	273
62	286
62	348
62	392
62	410
62	519
62	669
62	686
62	713
62	742
62	1112
62	1167
62	1203
62	1269
62	1503
62	1538
62	1584
62	1999
62	2040
62	2075
62	2163
62	2319
62	2439
62	2720
62	2871
62	3223
62	3250
62	3332
62	3886
62	4074
62	4367
62	4426
62	4434
62	4530
62	4796
62	4835
62	4961
63	80
63	154
63	165
63	194
63	279
63	349
63	385
63	523
63	542
63	589
63	666
63	668
63	758
63	812
63	864
63	943
63	970
63	1136
63	1232
63	1248
63	1595
63	1608
63	1858
63	1917
63	1933
63	2053
63	2112
63	2340
63	2373
63	2478
63	2546
63	2615
63	2642
63	2674
63	2742
63	2754
63	2811
63	3346
63	3436
63	3835
63	3921
63	4165
63	4342
64	104
64	119
64	176
64	215
64	243
64	286
64	288
64	319
64	446
64	459
64	460
64	533
64	702
64	741
64	777
64	807
64	808
64	890
64	962
64	979
64	1038
64	1041
64	1170
64	1225
64	1323
64	1341
64	1393
64	1690
64	1789
64	1950
64	2028
64	2037
64	2062
64	2101
64	2114
64	2257
64	2345
64	2534
64	2589
64	2597
64	2664
64	2812
64	2884
64	2943
64	2985
64	3008
64	3147
64	3403
64	3479
64	3530
64	3638
64	3694
64	3746
64	3888
64	3998
64	4059
64	4136
64	4260
64	4369
64	4378
64	4506
64	4509
64	4788
64	4789
65	232
65	453
65	531
65	538
65	952
65	2021
65	2691
66	125
66	149
66	156
66	166
66	241
66	260
66	288
66	347
66	364
66	376
66	409
66	502
66	649
66	666
66	761
66	853
66	854
66	992
66	1133
66	1326
66	1457
66	1489
66	1498
66	1591
66	2239
66	2340
66	2387
66	2415
66	2558
66	2647
66	2790
66	3040
66	3360
66	3387
66	3538
66	3858
66	4291
66	4316
66	4391
66	4496
66	4497
66	4953
67	70
67	176
67	186
67	193
67	253
67	274
67	391
67	531
67	651
67	660
67	716
67	793
67	1037
67	1053
67	1060
67	1096
67	1318
67	1448
67	1463
67	1473
67	1558
67	1606
67	1633
67	1678
67	1827
67	1920
67	1924
67	2649
67	2799
67	3029
67	3526
67	4176
67	4413
67	4548
67	4992
68	101
68	109
68	119
68	188
68	224
68	235
68	297
68	328
68	390
68	423
68	441
68	466
68	476
68	605
68	622
68	721
68	802
68	819
68	859
68	868
68	1009
68	1156
68	1165
68	1258
68	1461
68	1491
68	1581
68	1584
68	1617
68	1683
68	1901
68	2010
68	2016
68	2060
68	2069
68	2131
68	2205
68	2278
68	2295
68	2310
68	2339
68	2429
68	2530
68	2830
68	3261
68	3288
68	3391
68	3645
68	3663
68	3829
68	3906
68	4032
68	4245
68	4538
68	4773
69	86
69	98
69	101
69	164
69	320
69	357
69	492
69	512
69	622
69	623
69	752
69	930
69	944
69	1206
69	1385
69	1434
69	1524
69	1547
69	1671
69	1952
69	2203
69	2248
69	2251
69	2254
69	2402
69	2486
69	2627
69	2667
69	2887
69	3070
69	3636
69	3924
69	4079
69	4085
69	4247
69	4304
69	4467
69	4593
70	134
70	177
70	185
70	228
70	234
70	236
70	307
70	324
70	327
70	415
70	486
70	545
70	627
70	700
70	766
70	875
70	998
70	1070
70	1099
70	1517
70	1605
70	1710
70	1711
70	1770
70	2072
70	2148
70	2536
70	2780
70	2782
70	3227
70	3792
70	3918
70	4010
70	4409
70	4577
70	4716
70	4898
71	97
71	100
71	107
71	121
71	129
71	146
71	202
71	207
71	225
71	233
71	318
71	387
71	394
71	398
71	409
71	453
71	511
71	562
71	574
71	680
71	870
71	985
71	987
71	993
71	1041
71	1052
71	1578
71	1992
71	2564
71	2681
71	2724
71	2793
71	2993
71	4498
71	4754
72	106
72	185
72	465
72	1001
72	1608
72	1720
72	1734
72	1752
72	1982
72	2142
72	2580
72	2760
72	2889
72	3150
72	3748
72	4108
72	4353
72	4887
73	284
73	357
73	366
73	817
73	879
73	953
73	1152
73	1721
73	1723
73	1797
73	1893
73	1934
73	2272
73	3169
73	3597
73	3628
73	4045
73	4808
74	124
74	238
74	337
74	380
74	582
74	799
74	834
74	1167
74	1725
74	2171
74	2214
74	2764
74	3656
74	3663
74	4362
74	4543
74	4596
74	4754
75	93
75	128
75	134
75	153
75	155
75	161
75	368
75	380
75	548
75	721
75	774
75	835
75	877
75	938
75	1034
75	1046
75	1054
75	1247
75	1284
75	1556
75	1587
75	1688
75	1707
75	1877
75	2025
75	2124
75	2140
75	2291
75	2473
75	2698
75	2937
75	3079
75	3204
75	3215
75	3280
75	3476
75	3565
75	3868
75	4184
75	4216
75	4270
75	4315
75	4441
75	4519
75	4636
75	4827
76	93
76	114
76	133
76	1069
76	1321
76	1900
76	1955
76	2384
76	2549
76	2580
76	3023
76	3851
76	4186
77	81
77	88
77	95
77	127
77	148
77	158
77	167
77	180
77	198
77	219
77	257
77	264
77	267
77	280
77	306
77	354
77	359
77	392
77	417
77	478
77	487
77	551
77	556
77	598
77	613
77	617
77	634
77	793
77	837
77	1143
77	1238
77	1333
77	1376
77	1646
77	1726
77	1764
77	1809
77	1810
77	1926
77	1964
77	1983
77	2036
77	2042
77	2125
77	2296
77	2615
77	2958
77	2999
77	3086
77	3171
77	3217
77	3264
77	3686
77	3736
77	3899
77	3936
77	4110
77	4509
77	4693
77	4810
78	112
78	190
78	213
78	269
78	385
78	386
78	443
78	474
78	532
78	539
78	553
78	567
78	568
78	577
78	601
78	653
78	671
78	730
78	758
78	1039
78	1207
78	1304
78	1676
78	1987
78	2056
78	2230
78	2261
78	2608
78	2623
78	2773
78	2843
78	3099
78	3108
78	3514
78	3679
78	3973
78	4208
78	4593
78	4845
78	4924
79	83
79	115
79	160
79	307
79	331
79	645
79	675
79	1127
79	1295
79	1394
79	2114
79	2253
79	2592
79	2603
79	3168
79	3283
79	3379
80	146
80	222
80	237
80	277
80	299
80	376
80	432
80	433
80	443
80	534
80	566
80	601
80	645
80	660
80	781
80	857
80	890
80	990
80	1071
80	1115
80	1139
80	1182
80	1370
80	1374
80	1426
80	1433
80	1438
80	1569
80	1769
80	1780
80	1814
80	1889
80	1900
80	2106
80	2318
80	2433
80	2447
80	2500
80	2599
80	3121
80	3596
80	3908
80	4253
80	4262
80	4699
81	102
81	136
81	188
81	210
81	369
81	531
81	829
81	1021
81	1050
81	3142
81	3516
81	3826
81	4699
81	4799
81	4830
81	4841
82	96
82	103
82	129
82	142
82	147
82	200
82	214
82	285
82	300
82	376
82	490
82	598
82	602
82	608
82	845
82	873
82	888
82	960
82	990
82	999
82	1047
82	1113
82	1519
82	1571
82	1646
82	1723
82	1819
82	2005
82	2093
82	2208
82	2211
82	2340
82	2355
82	2408
82	2430
82	2581
82	2631
82	2674
82	2723
82	2735
82	3035
82	3548
82	3608
82	3858
82	4090
82	4106
82	4383
82	4784
82	4866
82	4970
83	108
