# Directed graph: G_er.txt_5000.txt 
# Nodes: 5000 Edges: 25000
# FromNodeId	ToNodeId
591	4940
592	545
592	1112
592	2587
592	2823
592	3543
593	1
593	664
593	1233
593	2361
594	1459
594	2110
594	2152
594	2229
594	2351
594	3804
594	4505
594	4939
595	26
595	2835
596	456
596	1886
596	1986
596	2354
597	79
597	231
597	1013
597	3336
597	4324
597	4988
598	247
598	751
598	1457
598	1629
598	2623
598	3175
598	3801
598	4863
599	370
599	1411
600	2400
600	4442
601	399
601	2034
601	4699
602	1052
602	2080
602	2272
602	2273
602	2847
602	2865
602	3423
603	571
603	1147
603	1206
603	1342
603	2256
603	3071
603	3281
603	4777
604	789
604	2130
604	2652
604	2756
604	3606
604	4025
605	20
605	226
605	832
605	970
605	2149
606	641
606	662
606	1961
606	2447
606	4195
606	4694
607	2000
607	2178
607	3275
607	4764
607	4939
607	4940
608	193
608	1749
608	3237
608	4515
608	4681
609	1262
609	1409
609	2780
609	3226
609	3466
610	113
610	2810
610	3177
610	3442
610	3510
610	4078
610	4815
611	321
612	1124
612	1630
612	2290
612	2988
612	4303
613	2059
613	3783
613	3794
613	4233
613	4870
614	737
614	1278
614	1325
614	1695
614	1851
614	2627
614	2672
614	4472
615	25
615	769
615	3423
615	4071
616	296
616	364
616	465
616	577
616	822
616	997
616	1100
616	1318
616	1547
616	2929
616	3393
616	3566
617	2861
617	3017
617	3336
617	3714
618	2045
619	1012
619	1021
619	1926
619	2940
619	3531
619	4686
619	4835
619	4965
620	346
620	1081
620	2196
620	3910
620	4286
620	4827
620	4842
621	316
621	325
621	914
621	1232
621	1735
621	1790
621	1800
621	3315
621	4143
621	4609
622	567
622	1759
622	1807
622	2817
622	2844
622	3589
622	3710
622	3836
623	2312
623	2531
623	3196
623	3729
623	4998
624	2629
624	3367
624	3573
624	4579
624	4640
624	4673
624	4789
625	2328
625	2467
625	4953
626	868
626	2148
626	2669
626	3146
626	3307
627	359
627	2421
627	4339
628	176
628	3389
629	181
629	2177
629	2842
629	3158
629	3406
629	4814
629	4960
630	743
630	2535
630	3892
630	4100
630	4394
631	1556
631	1693
631	1703
631	1844
631	1854
631	3334
631	4789
632	748
632	1008
632	1556
632	1637
632	1749
632	2738
632	2988
632	4112
633	119
633	1739
634	1018
634	1104
634	1700
634	2407
634	4723
635	246
635	1626
635	1775
635	2727
636	556
636	1266
636	4907
636	4941
637	2525
637	2799
637	4192
638	516
638	2324
639	1707
639	2230
639	2580
639	4236
639	4886
640	2564
640	2777
640	3759
640	4701
640	4780
641	120
641	599
641	652
641	2707
641	3432
641	3871
642	440
642	2317
642	2523
643	1916
643	2559
643	4627
643	4843
643	4909
644	713
644	1896
644	4023
644	4590
645	2057
645	2831
645	3372
645	4343
645	4543
645	4573
646	219
646	516
646	1987
646	3101
647	1356
647	2045
647	2192
647	2508
647	3549
647	4013
647	4947
648	970
648	1159
648	1539
648	2094
648	4759
649	2145
649	3148
649	3505
649	4982
650	901
650	937
650	1629
650	2324
650	2469
650	4443
650	4707
651	3194
652	450
652	2775
652	3139
652	3502
652	4577
652	4696
653	1093
653	1204
653	1869
653	2086
653	2108
653	3072
653	3592
653	3744
654	111
654	1027
654	1098
654	1336
654	1424
654	2368
654	2838
654	3721
654	4028
654	4365
654	4687
655	1559
655	2664
656	2015
656	3202
656	4923
657	3236
658	220
658	1375
658	2121
658	2252
658	3264
658	4108
659	436
659	2375
659	2932
659	3135
659	4224
660	79
660	97
660	1894
660	2598
660	4874
661	829
661	1492
661	1592
661	4952
662	1782
662	3328
662	4371
662	4737
663	1422
663	4581
664	181
664	2348
664	2481
664	2490
664	3041
664	3321
664	4576
665	291
665	497
665	2849
665	3322
665	4046
665	4574
666	160
666	601
666	705
666	4465
667	300
667	309
667	751
667	1101
667	1429
667	2521
667	2989
667	4793
668	3001
668	3704
669	1300
669	1570
669	2214
669	2402
669	3576
669	3621
669	4879
670	627
670	1477
670	1732
670	2922
670	3816
671	704
671	836
671	893
671	2143
672	993
672	1647
672	1751
672	1871
672	1912
672	2817
672	3157
672	3682
672	4459
673	270
673	1077
673	1211
673	2278
673	3196
673	3844
673	4362
674	2755
674	3162
674	3484
674	4645
675	165
675	1993
675	2273
675	2388
675	2470
675	3481
675	3512
676	430
676	751
676	2299
676	3597
676	4025
677	438
677	2531
677	3814
677	4029
678	71
678	81
678	1295
678	2274
678	2977
679	145
679	347
679	2561
679	2903
679	4040
679	4602
680	820
680	1110
680	1695
680	1780
680	4227
681	782
681	4436
681	4499
681	4691
682	1877
682	2282
682	2564
682	2757
682	4383
682	4757
682	4991
683	881
683	2942
684	324
684	758
684	925
684	1302
684	1877
684	3751
684	3816
684	4074
684	4568
684	4970
685	446
685	1159
685	1952
685	4831
686	59
686	630
686	697
686	785
686	2775
686	3843
686	4129
687	825
687	911
687	1452
687	1877
687	3544
687	3900
688	466
688	2130
688	4130
688	4489
689	580
689	2086
689	2830
689	2876
689	3809
690	181
690	682
690	813
690	2035
691	4593
692	3525
692	4913
693	703
693	1577
693	2418
693	2619
693	3527
694	1679
694	2324
694	4281
694	4631
695	3164
695	3519
695	4162
695	4308
696	202
696	361
696	736
696	1476
696	1739
696	3198
696	3397
696	4388
697	961
697	1106
697	2198
697	2340
697	2607
697	2824
697	3492
698	2553
698	2693
698	2744
699	622
699	933
699	3053
699	4106
699	4573
699	4852
699	4960
700	2971
701	78
701	99
701	1371
701	2633
701	3190
701	3536
701	3548
702	52
702	78
702	924
702	940
702	1108
702	3554
702	3643
703	1562
703	2445
703	2525
703	3210
704	128
704	2248
704	2348
704	2793
705	1387
705	2216
705	2665
705	3018
705	4011
706	482
706	930
706	2007
706	2080
706	3538
707	840
707	1474
707	1582
707	2038
708	298
708	548
708	1826
708	2951
708	3829
708	3907
708	4081
708	4651
708	4661
708	4971
709	310
709	826
709	1735
709	3153
709	3640
710	1064
710	1807
710	3657
710	4744
711	618
711	1800
711	2096
711	3815
712	1067
712	1202
712	2253
712	2981
712	3063
712	4007
712	4608
713	2505
713	2569
713	3788
713	4103
714	373
714	374
714	1392
714	1602
714	2062
714	4128
714	4969
715	258
715	2688
715	3113
715	4546
716	481
716	767
716	3495
716	3535
716	3608
716	3788
716	4756
717	17
717	106
717	357
717	624
717	1939
717	2175
717	2871
717	3370
718	2
718	2103
718	3335
718	3655
719	66
719	299
719	2609
720	2742
720	3776
720	4156
720	4422
721	2817
721	3557
721	4144
722	614
722	2234
722	4171
723	917
723	1880
723	2397
723	2739
724	459
724	2963
724	4181
725	337
725	381
725	1798
725	2353
726	1354
726	1502
726	4328
727	2809
727	3424
727	3686
727	4077
728	220
728	2062
728	4356
729	649
729	1903
729	2279
729	2779
729	4595
730	182
730	729
730	2341
730	4566
731	924
731	1576
731	1598
731	1742
731	4422
732	3594
732	3890
732	4034
732	4058
732	4669
732	4916
733	288
733	599
733	687
733	1012
733	1647
733	1918
733	3851
734	1221
734	3120
734	3803
734	4250
735	682
735	710
735	1475
735	2017
735	2235
735	2334
735	3187
735	4253
735	4398
735	4470
736	1149
736	2145
736	3047
736	3319
736	3841
736	4098
736	4138
736	4178
736	4527
737	3175
737	3312
737	3479
737	3897
737	3899
737	4077
738	239
738	1610
738	3302
738	3769
738	4924
739	933
739	1105
739	1903
739	3094
740	2764
740	3257
740	3361
740	3617
740	3998
740	4118
740	4960
741	1563
741	1880
741	2089
741	2916
741	3265
741	3625
741	3744
742	2936
742	3667
743	620
743	685
743	1033
743	1744
743	4785
744	591
744	2480
744	2754
744	3098
744	4381
745	280
745	517
745	2526
745	2910
745	3000
745	3267
745	3660
745	4811
746	854
746	1826
746	2013
746	2087
746	2090
746	3221
746	3311
746	3551
746	3567
746	3935
746	4239
746	4376
747	460
747	856
747	1468
747	2837
747	3302
747	3583
747	4949
748	4111
748	4120
748	4275
748	4713
749	195
749	1331
749	1438
749	2238
749	2424
749	3616
750	932
750	1102
750	1781
750	2037
750	2225
750	3225
751	1049
751	2019
751	2119
751	2587
751	3034
752	536
752	1421
752	2214
752	2778
753	129
753	2260
753	3518
753	3601
753	3811
754	1188
754	2883
755	2880
755	3011
755	4752
756	582
756	979
756	2481
756	3375
756	3997
757	233
757	258
757	1053
757	1066
757	1067
757	3532
757	4303
757	4345
757	4367
757	4636
757	4909
758	1313
758	1336
758	3823
759	21
759	22
759	920
759	1309
759	1639
759	1659
759	3852
759	4495
760	932
760	1198
760	2706
760	4078
761	258
761	948
761	1218
761	1675
761	2882
761	4001
761	4685
761	4870
762	562
762	718
762	1693
762	1776
762	2084
762	3121
762	4275
763	1450
763	3551
764	1778
764	1940
764	2130
764	3533
764	4500
765	1158
765	1509
765	1532
767	999
767	1309
767	1446
767	1732
767	2022
767	2986
767	4125
767	4187
767	4266
767	4620
768	700
768	2929
768	3365
768	3790
768	4153
768	4675
769	1189
769	2615
769	2846
769	2868
769	3165
769	3357
769	3471
770	640
770	1434
770	1512
770	3958
770	4972
771	136
771	1688
771	2987
771	3703
772	1261
772	4267
773	389
773	1062
773	1211
773	1333
773	3182
773	3336
773	4862
774	553
774	1914
774	2169
774	4288
774	4955
775	239
775	308
775	2010
775	2345
775	2751
775	3120
775	3201
775	4050
776	199
776	764
776	1433
776	1860
776	3210
776	4337
777	621
777	1944
777	2764
777	3064
778	55
778	476
778	1526
778	2906
778	3445
778	4132
779	751
779	977
779	1426
779	3200
779	3373
779	3512
779	3588
779	4544
780	1118
781	2414
781	2513
782	4
782	2514
783	873
783	1511
783	3506
783	3537
783	4462
784	1244
784	1709
784	3161
784	3587
784	4282
785	32
785	2852
785	3386
786	1138
786	1669
786	2345
786	2480
786	3431
786	3433
786	4541
786	4971
788	1844
788	2689
788	2797
788	3601
788	3862
788	4017
789	44
789	1838
789	3070
789	3850
789	4580
790	726
790	1745
790	1794
790	2351
790	2881
790	3399
790	3519
790	3567
790	4700
791	52
791	1670
791	2060
791	2814
791	4000
791	4205
792	2284
792	2445
793	224
793	3673
793	3731
793	3754
793	3780
794	787
794	862
794	2590
794	3816
794	4641
795	433
795	2271
795	3040
795	4658
796	95
796	1164
796	3548
797	624
797	746
797	4383
798	372
798	818
798	4522
798	4814
798	4855
799	437
799	2716
799	2759
800	436
800	494
800	613
800	863
800	2812
800	4505
801	399
801	635
801	919
801	1490
801	1542
801	3554
801	4792
802	266
802	2753
802	4482
803	1106
803	2500
803	2673
803	4353
803	4358
803	4626
804	1006
804	1804
804	2918
804	3050
804	4883
804	4895
805	142
805	1385
805	3598
806	438
806	881
806	1833
806	4689
807	811
807	893
807	1777
807	1885
807	2901
807	3442
807	3522
807	4867
807	4957
808	657
808	2269
808	4598
809	3994
809	4081
809	4082
809	4839
810	1802
810	3339
810	4882
810	4983
811	235
811	533
811	1670
811	2611
811	2702
811	3533
811	3583
812	3232
812	3670
812	4783
813	1537
813	1544
813	2071
813	2246
813	2980
813	3183
813	4447
814	803
814	963
814	3047
814	3348
814	3614
814	3957
814	4079
814	4594
814	4733
815	426
815	1076
815	1354
815	1986
815	3316
815	3535
815	4120
816	358
816	757
816	1501
816	1560
816	2237
816	2449
816	3413
817	2685
817	3486
817	4264
818	1603
818	1676
818	2097
818	3181
818	3618
818	3741
818	4793
818	4848
819	1032
819	1911
819	2143
819	2184
819	4324
820	55
820	1024
820	3022
821	205
821	303
821	946
821	1412
821	1690
821	1753
821	2816
821	3781
821	4076
822	1131
822	1913
822	2677
822	3159
822	4457
823	753
823	969
823	1369
823	2812
823	3397
823	4103
824	261
824	939
825	787
825	829
825	3265
825	4441
826	689
826	904
826	1035
826	1566
826	1806
826	2338
826	2886
826	4554
826	4715
826	4803
827	487
827	1194
827	3711
828	524
828	735
828	1268
828	1835
828	2461
828	3249
828	3378
828	4063
828	4832
828	4900
829	508
829	780
829	834
829	1761
829	2665
829	3358
829	3663
829	3958
830	399
830	1662
830	3723
830	3897
830	4708
831	1446
831	1500
831	3149
831	4697
832	107
832	1292
832	2986
833	50
833	571
833	821
833	1755
833	1831
833	2945
833	3139
833	3448
833	3475
833	3847
834	599
834	2335
835	1185
835	1329
835	2541
835	2881
836	718
836	1175
836	3048
836	3236
836	3972
836	4515
836	4728
836	4885
837	217
837	501
837	1030
837	1222
837	1626
837	2474
837	2724
837	4107
837	4594
837	4705
838	1004
838	1083
838	3453
838	4026
839	290
839	570
839	2882
839	3478
839	4557
840	1709
840	2053
840	4925
841	866
841	1406
841	1847
841	1890
841	2971
841	3394
841	3848
842	445
842	1357
842	1579
842	2017
842	2294
842	2597
842	2674
842	3627
842	4054
843	951
843	3323
843	4687
843	4911
843	4963
844	1861
844	2969
844	3334
844	4095
844	4341
844	4797
845	539
845	2964
845	4701
847	1503
847	2328
847	2709
847	4261
848	1046
848	3263
848	4830
849	1526
850	971
850	1356
850	4571
851	3809
851	4602
851	4824
852	2002
852	2175
852	2370
852	3618
852	4254
853	544
853	737
853	2069
853	4506
853	4599
854	1239
854	3082
854	3262
855	1194
855	2940
855	3576
856	463
856	662
856	802
856	1635
856	4731
857	32
857	2353
857	4079
857	4778
857	4964
858	783
858	930
858	1065
858	1580
858	1865
858	2580
858	3071
858	3085
858	4036
858	4843
859	60
859	1543
859	2390
859	2424
859	2588
859	3923
859	4918
860	1080
860	2335
860	2982
860	2989
861	1394
861	2352
861	2383
862	70
862	2362
862	2627
862	3614
862	3762
863	1160
864	777
864	885
864	1679
864	3454
865	90
865	267
865	2047
865	2647
866	1677
866	1721
866	2256
866	2703
866	2850
866	2979
866	3330
867	630
867	1755
867	1839
867	2869
867	4576
868	278
868	1148
868	1207
868	1618
868	4053
868	4919
869	3639
869	4177
870	616
870	4313
871	1079
871	1390
871	2331
871	2605
871	3460
871	4761
872	4829
873	780
873	1522
873	1544
873	1579
873	1704
873	3812
873	4664
874	80
874	416
874	519
874	1314
874	1365
874	2020
874	2735
875	143
875	799
875	1087
875	1116
875	1283
875	1385
875	1750
875	3822
875	4315
875	4750
876	1120
876	1726
876	1836
876	1843
876	4782
877	2072
877	2582
878	379
878	998
878	1711
878	1976
878	2069
878	2328
879	325
879	960
879	1369
879	2006
879	2243
879	3951
879	3999
879	4312
880	1239
880	4324
880	4737
881	1148
881	2768
881	4978
882	17
882	884
882	1846
882	1962
882	2236
882	3162
882	3223
882	4287
882	4440
882	4867
883	2498
883	3031
883	3032
883	4091
883	4506
883	4902
884	714
884	3364
885	1585
885	1729
885	3795
885	3831
885	4394
885	4808
886	2105
886	2927
886	3372
886	4030
887	550
887	985
887	2076
887	2364
887	2705
887	3211
887	4863
888	4806
888	4890
888	4931
889	1603
889	1810
889	2730
889	4494
889	4877
890	150
890	928
890	1934
890	2708
890	3625
890	4877
891	49
891	2107
891	3186
891	3707
891	3787
891	4396
892	1008
892	1254
892	4287
893	870
893	1370
893	1858
893	2170
893	2600
893	4600
893	4947
894	1721
894	1904
894	1937
894	3859
895	386
895	2005
895	2834
895	3601
895	3960
895	4446
895	4828
896	886
896	2377
896	3355
897	1298
897	1916
897	2079
897	4579
897	4946
898	1576
898	2675
898	4765
899	169
899	692
899	2199
899	3016
899	3043
899	3944
899	3950
899	3976
899	4357
900	22
900	261
900	905
901	489
901	1249
901	1460
901	2420
902	1068
902	1852
902	4355
903	3015
904	287
904	2996
904	3522
904	3653
904	3736
904	4354
904	4477
905	1830
905	2517
905	3777
906	868
906	1014
906	1377
906	2459
906	2952
906	3727
907	1801
907	3334
907	4241
907	4990
908	3106
908	3239
908	3324
909	627
909	907
909	995
909	2210
909	2273
909	2289
909	2565
909	4094
909	4194
909	4324
909	4547
909	4707
910	77
910	285
910	2106
910	2618
910	3444
910	4380
910	4456
910	4511
911	1887
912	367
912	723
912	2152
912	2379
912	2658
912	2681
912	4456
913	1033
913	1190
913	3086
914	379
914	1162
914	1180
914	2401
914	2993
914	3459
914	3520
914	3662
914	3855
914	3999
914	4791
915	533
915	987
915	1339
915	1513
915	2863
915	3819
915	4299
915	4553
916	227
916	1048
916	1978
916	2814
916	3860
916	4375
917	1846
918	1038
918	1455
918	4482
918	4679
919	2085
919	3007
919	4109
920	816
920	842
920	2236
920	3743
920	3909
921	2362
921	4701
922	291
922	549
922	2696
922	3757
922	4415
922	4884
923	1037
923	1794
923	2225
923	2314
923	2836
923	2890
923	4521
923	4731
924	3487
924	3974
924	4275
925	1755
925	2593
926	147
926	383
926	2146
926	3620
926	3715
926	3904
926	4485
927	1045
927	1341
927	1404
927	2537
927	2790
927	3376
927	3607
928	715
928	1041
928	1276
928	2891
928	4453
929	3276
929	4704
930	326
930	1119
930	2956
931	166
931	1219
931	2734
931	3625
932	913
932	2060
932	2113
932	2681
932	4334
933	279
933	326
933	557
933	966
933	1126
933	2290
933	2321
933	2445
934	336
934	500
934	951
934	2987
934	3293
935	396
935	600
935	645
935	3528
935	3735
935	4311
935	4753
936	1762
936	2071
936	2175
936	4322
937	203
937	1646
937	1847
938	744
938	979
938	1630
938	3803
938	4566
938	4905
939	35
939	1403
939	2359
939	2958
940	288
940	616
940	1795
940	2578
940	4589
941	121
941	1699
942	224
942	1957
942	2585
942	2645
942	3027
942	3205
942	3248
942	3603
942	4012
942	4876
943	456
943	815
943	872
943	1501
943	2696
944	279
944	2086
944	2089
944	2224
944	2238
944	3058
945	1042
945	1277
945	1582
945	1755
945	2177
945	2308
945	2884
945	3401
945	4242
945	4397
945	4450
945	4565
945	4961
946	2016
946	3161
946	4854
947	677
947	958
947	2369
947	2693
947	4498
947	4962
948	1161
948	4372
948	4819
948	4992
949	13
949	641
949	1021
949	4653
950	183
950	707
950	1777
950	3924
951	513
951	841
951	2317
951	4407
951	4449
952	1066
952	2527
952	3410
952	3497
953	2521
953	3771
953	4781
953	4931
954	524
954	3740
954	4738
954	4798
955	531
955	675
955	3237
955	3317
956	1599
956	1722
956	1870
956	2246
956	2323
956	4187
956	4919
957	309
957	610
957	1086
957	1196
957	1266
958	515
958	1172
958	1390
958	3861
959	2121
959	2781
959	3998
959	4223
960	2023
960	2394
960	2560
960	4332
960	4345
961	1425
961	3592
962	663
962	2951
962	4096
963	165
963	192
963	2235
963	3948
963	4409
964	1272
964	1276
964	3425
965	603
965	825
965	2534
965	3024
965	3755
965	4724
966	11
966	2352
966	4664
967	158
967	1020
967	2636
967	2672
967	3822
967	3976
967	4933
968	327
968	1803
968	3102
968	3448
969	1385
969	1556
969	2899
970	612
970	2281
970	2781
970	2837
970	3036
970	3399
970	3920
970	4365
970	4886
971	2831
971	3271
971	3984
971	4182
971	4219
972	188
972	684
972	809
972	971
972	1889
972	2115
972	4871
973	1541
973	1735
973	3306
974	378
974	434
974	1608
974	3104
975	1300
975	2079
975	3199
975	3484
975	4213
975	4877
976	79
976	422
976	1820
976	2735
976	4540
977	357
977	442
977	935
977	1618
977	4108
977	4416
977	4585
978	478
978	1400
978	2079
979	682
979	1157
979	3178
979	4484
980	276
980	1956
980	2660
980	3295
980	4009
981	199
982	860
982	4686
983	367
983	1415
983	1886
983	2027
983	2799
984	67
984	2937
984	2941
985	714
985	960
985	1587
985	1629
985	3197
986	565
986	1005
986	1288
986	1483
986	1919
986	2009
986	2245
986	2623
986	3531
986	3821
986	4670
987	315
987	711
987	1797
987	1958
987	2997
987	3244
987	3253
988	232
988	1073
988	2455
988	2935
989	249
989	2433
989	2514
989	2872
989	4276
990	459
990	1228
990	1237
990	1722
990	2524
991	980
991	1026
991	1517
991	2223
992	543
992	2458
992	2512
992	2768
992	4710
993	71
993	373
993	526
993	1701
993	1754
993	2333
993	4432
994	474
994	752
994	1830
994	2499
994	2854
995	3164
995	3904
995	4274
995	4550
995	4747
996	1945
996	2514
996	2571
996	2700
996	4442
997	54
997	1362
997	1552
997	2002
997	2020
997	2973
997	3622
997	4140
997	4782
998	1617
998	4401
999	1479
999	1886
1000	625
1000	985
1000	4476
1001	1741
1001	1836
1001	2580
1001	2651
1001	2949
1001	4113
1002	56
1002	882
1002	3453
1002	3487
1003	1266
1003	1851
1003	2315
1003	2421
1003	2813
1004	487
1004	1333
1004	1625
1004	1709
1004	2708
1004	3832
1005	3499
1005	3884
1005	4803
1006	161
1006	243
1006	395
1006	1846
1006	2124
1006	4219
1006	4319
1007	71
1007	535
1007	1773
1007	2364
1007	4795
1007	4923
1008	1394
1008	2796
1008	2857
1008	4767
1009	1093
1009	1202
1009	2537
1009	3829
1009	4361
1009	4397
1009	4520
1010	1111
1010	1785
1010	3174
1010	3646
1010	4160
1010	4909
1011	3359
1011	4248
1012	1851
1012	2113
1012	3033
1012	3633
1013	460
1013	735
1013	1215
1013	3345
1013	3746
1013	4229
1013	4409
1013	4454
1013	4768
1014	1198
1014	1775
1014	3314
1014	3630
1015	265
1015	3369
1015	4784
1015	4964
1017	1270
1017	2633
1017	4522
1018	290
1018	868
1018	2497
1018	3325
1018	4572
1019	243
1019	684
1019	2469
1020	350
1020	615
1020	637
1020	830
1020	2951
1020	3999
1021	476
1021	3100
1021	4985
1022	14
1022	146
1022	166
1022	366
1022	861
1022	1429
1022	1461
1022	1813
1022	2420
1022	4368
1022	4650
1023	162
1024	385
1024	965
1024	1013
1024	1744
1024	3186
1025	1741
1025	2244
1025	2412
1025	4552
1026	898
1026	1662
1026	2814
1026	3173
1026	3388
1026	3604
1026	4382
1027	813
1027	881
1027	1264
1027	3086
1027	4836
1028	125
1028	335
1029	634
1029	1641
1029	2230
1029	3003
1029	3506
1029	3782
1030	2564
1030	2868
1030	3111
1030	4294
1030	4353
1030	4600
1031	1158
1031	3023
1031	4152
1032	393
1032	2979
1032	3299
1033	2920
1033	3882
1034	518
1034	643
1034	846
1034	1085
1034	3326
1034	3888
1035	45
1035	519
1035	549
1035	647
1035	1852
1035	2009
1036	951
1036	1582
1036	2166
1036	2376
1036	2786
1036	2923
1036	4553
1036	4739
1037	1938
1037	2253
1037	2950
1037	3289
1037	4041
1037	4319
1037	4691
1038	61
1038	83
1038	915
1038	1257
1038	1337
1038	2667
1038	3844
1038	4740
1039	152
1039	309
1039	1767
1039	1796
1039	2893
1039	3890
1039	3973
1040	506
1040	2296
1041	243
1041	888
1041	3072
1041	3399
1041	3741
1041	3820
1041	4499
1042	640
1042	2265
1042	2431
1043	224
1043	414
1043	997
1043	1058
1043	1348
1043	1907
1043	2276
